timepoint,plant.group,plant.id,EG_METRIC_1,EG_METRIC_2,EG_METRIC_3,EG_METRIC_4,EG_METRIC_5,EG_METRIC_6
2021-09-03T17-06-00,G1,2,5.07120015135825,-0.952842938240639,1.79514389804208,0.144322550153903,4.11835721311761,1.54528419339304
2021-09-03T17-08-00,G1,2,5.05398526536428,-1.06560694417762,1.78919214592055,0.144366564233945,3.98837832118667,1.51950848540706
2021-09-03T17-10-00,G1,2,5.04639843728761,-1.02176650070319,1.78873249876995,0.144368033676875,4.02463193658442,1.52676655570126
2021-09-03T17-12-00,G1,2,5.06767400927015,-1.0218430975196,1.79421449715538,0.144560555650223,4.04583091175056,1.53196896060122
2021-09-03T17-14-00,G1,2,5.06756630024702,-1.0073484081126,1.77819013554263,0.145556422103086,4.06021789213442,1.53982568894231
2021-09-03T17-16-00,G1,2,5.04251514800708,-0.944721641135241,1.78539148246152,0.145289939080958,4.09779350687184,1.54600839677916
2021-09-03T17-18-00,G1,2,5.06771395911033,-1.05465461526882,1.79810713991399,0.142539578950273,4.01305934384152,1.51530976351967
2021-09-03T17-20-00,G1,2,5.06623245002673,-1.00793275413892,1.79399147433802,0.143836391344302,4.05829969588781,1.53084189589907
2021-09-03T17-22-00,G1,2,5.06207246286554,-1.01542704134058,1.79581483874817,0.144575454866374,4.04664542152496,1.53220635863686
2021-09-03T17-24-00,G1,2,5.06652194943925,-1.01096160580994,1.80196462391957,0.143144588123959,4.0555603436293,1.52683500934565
2021-09-03T17-26-00,G1,2,5.08034545740289,-0.900649168513127,1.79152129274943,0.142060429822413,4.17969628888977,1.54624140689002
2021-09-03T17-28-00,G1,2,5.05384187941268,-0.942335495596757,1.79471877725694,0.142419267950804,4.11150638381592,1.5343976165172
2021-09-03T17-30-00,G1,2,5.08010243498327,-1.04027244507646,1.80432997592019,0.142275621338623,4.03982998990682,1.51934410467448
2021-09-03T17-32-00,G1,2,5.10207086301112,-0.941892721072008,1.79088273893058,0.141817006936403,4.16017814193911,1.54112066306983
2021-09-03T17-34-00,G1,2,5.06528721212384,-0.931204845543656,1.80452802107763,0.143304064587704,4.13408236658018,1.54333679625456
2021-09-03T17-36-00,G1,2,5.07209040239934,-1.00891883493831,1.82774935497584,0.142715510945679,4.06317156746104,1.5262118682206
2021-09-03T17-38-00,G1,2,5.06972897438379,-0.980136151739489,1.78441086782473,0.140882053931071,4.0895928226443,1.52232883418422
2021-09-03T17-40-00,G1,2,5.08153963238664,-0.918426743768639,1.79766444994573,0.141024132637175,4.163112888618,1.53774324090948
2021-09-03T17-42-00,G1,2,5.07240408245819,-1.05652096610649,1.78491756737215,0.142454070940678,4.0158831163517,1.51544697797373
2021-09-03T17-44-00,G1,2,5.08945192720398,-0.983644611815678,1.79055962623863,0.141130707752693,4.1058073153883,1.52681500184112
2021-09-03T17-46-00,G1,2,5.08514539699734,-0.941121607356593,1.80503263924756,0.141582025040874,4.14402378964075,1.53671488313252
2021-09-03T17-48-00,G1,2,5.06866568987885,-1.05320442160495,1.77610535508221,0.140717360182684,4.0154612682739,1.5066790545682
2021-09-03T17-50-00,G1,2,5.07365123360122,-0.931701655755752,1.79847177698784,0.139727011491833,4.14194957784547,1.52702497302826
2021-09-03T17-52-00,G1,2,5.06853217405824,-0.995699045828306,1.77872781167059,0.14100160959483,4.07283312822993,1.51957467362013
2021-09-03T17-54-00,G1,2,5.09830785664679,-1.11911880954603,1.79612526428074,0.140020647674165,3.97918904710077,1.49594104779098
2021-09-03T17-56-00,G1,2,5.09649971991622,-1.0036123649063,1.80769783546319,0.139890903443158,4.09288735500992,1.51803198821777
2021-09-03T17-58-00,G1,2,5.10157668776938,-1.05038597169051,1.81101944485909,0.140287431655588,4.05119071607886,1.51167530149371
2021-09-03T18-00-00,G1,2,5.09085822688931,-1.04066163771151,1.81939473356053,0.140054590535228,4.0501965891778,1.5103122705117
2021-09-03T18-02-00,G1,2,5.1173522020386,-0.978458226405621,1.7971098136315,0.140363768518564,4.13889397563298,1.52959763771942
2021-09-03T18-04-00,G1,2,5.10293729781645,-0.959573247724006,1.79879778963867,0.142361680597006,4.14336405009245,1.54048121300352
2021-09-03T18-06-00,G1,2,5.07389054618179,-1.03684671512068,1.79609818636945,0.140819310766563,4.03704383106111,1.51150532004504
2021-09-03T18-08-00,G1,2,5.09179264577599,-0.973110828547196,1.78993739918142,0.139770018902399,4.1186818172288,1.52258645795776
2021-09-03T18-10-00,G1,2,5.10858766194314,-1.02141150942019,1.78930874319927,0.140662383837964,4.08717615252295,1.52074714969441
2021-09-03T18-12-00,G1,2,5.1028406396119,-0.921728264372641,1.79870980277455,0.138894235991728,4.18111237523926,1.53069365500649
2021-09-03T18-14-00,G1,2,5.11601505730471,-1.02057164072444,1.78799401281278,0.139955807271409,4.09544341658027,1.5188677196731
2021-09-03T18-16-00,G1,2,5.11035315481147,-1.02321141792631,1.79058685867362,0.136464814407188,4.08714173688516,1.49975241941297
2021-09-03T18-18-00,G1,2,5.12248857828495,-1.11641920637028,1.81764558480121,0.137627119449461,4.00606937191467,1.48934947163024
2021-09-03T18-20-00,G1,2,5.10654598105313,-0.932207897113748,1.8171843160623,0.136360582127922,4.17433808393938,1.51667052742748
2021-09-03T18-22-00,G1,2,5.1223870228143,-0.969254784558455,1.79127706414428,0.137084161807201,4.15313223825584,1.51604725668717
2021-09-03T18-24-00,G1,2,5.11884397270228,-1.01071555020567,1.79775930551799,0.137636458028708,4.10812842249661,1.50980797464286
2021-09-03T18-26-00,G1,2,5.12079333386924,-0.952548637715057,1.79090921965105,0.135497893984441,4.16824469615418,1.51113840915304
2021-09-03T18-28-00,G1,2,5.12148762375102,-1.03100812694582,1.78826138796706,0.137098655433319,4.0904794968052,1.50358917652764
2021-09-03T18-30-00,G1,2,5.10298991341141,-0.996595509967814,1.80481396558435,0.137305152870778,4.1063944034436,1.50780464504261
2021-09-03T18-32-00,G1,2,5.11811585477163,-0.970500956987926,1.80557447248088,0.136072502073316,4.1476148977837,1.50988548992332
2021-09-03T18-34-00,G1,2,5.12162016710826,-1.01362996979613,1.79223158468385,0.136648987651531,4.10799019731213,1.50484297772008
2021-09-03T18-36-00,G1,2,5.11966187165438,-0.885802286846203,1.79264119670875,0.134822451848817,4.23385958480817,1.52088417620572
2021-09-03T18-38-00,G1,2,5.10870288719436,-1.02366522892827,1.79480392376978,0.135155964161158,4.08503765826609,1.49278735245901
2021-09-03T18-40-00,G1,2,5.11658449352254,-0.9794152030573,1.81227583716148,0.135819669958261,4.13716929046524,1.50653220788435
2021-09-03T18-42-00,G1,2,5.12503467349129,-0.974136221211515,1.8055226506457,0.136549615328353,4.15089845227978,1.51292776709772
2021-09-03T18-44-00,G1,2,5.13321074131899,-0.969939424954786,1.79111989820904,0.135553962613207,4.1632713163642,1.51042407633887
2021-09-03T18-46-00,G1,2,5.14563489962906,-0.994714916525736,1.79356871158366,0.134886655575138,4.15091998310333,1.50461727449635
2021-09-03T18-48-00,G1,2,5.13607048670768,-0.931675054663071,1.79383870894917,0.136770431127684,4.20439543204461,1.52473124204734
2021-09-03T18-50-00,G1,2,5.11416027645445,-1.0880994308141,1.79721134091036,0.134288130928693,4.02606084564035,1.47665282377154
2021-09-03T18-52-00,G1,2,5.13037798599858,-0.950763529312669,1.8095565239416,0.133893143380051,4.17961445668591,1.50538860823744
2021-09-03T18-54-00,G1,2,5.12680569973931,-0.984410781550638,1.79546600214133,0.135814676564189,4.14239491818868,1.50755236645868
2021-09-03T18-56-00,G1,2,5.15908246877941,-1.00222540220671,1.79570650727062,0.135006522978116,4.15685706657269,1.50640402820512
2021-09-03T18-58-00,G1,2,5.14493109800553,-0.983487478154301,1.80719220529684,0.132427850548564,4.16144361985123,1.49442797671307
2021-09-03T19-00-00,G1,2,5.12829831128961,-0.973638502924649,1.80177759961196,0.134891982386601,4.15465980836496,1.505391873606
2021-09-03T19-02-00,G1,2,5.14365340310791,-0.996617524313073,1.79228320496563,0.134992005559455,4.14703587879484,1.50436720355624
2021-09-03T19-04-00,G1,2,5.14570656544049,-0.921925178561804,1.80078197423592,0.133951785406445,4.22378138687869,1.51451520440796
2021-09-03T19-06-00,G1,2,5.14912657135724,-1.00018247737727,1.8017585939598,0.132760940229938,4.14894409397997,1.49359351994569
2021-09-03T19-08-00,G1,2,5.13913672025668,-1.0153802292369,1.79770753219913,0.133360912958459,4.12375649101978,1.49155586299625
2021-09-03T19-10-00,G1,2,5.15724137834708,-0.954740457784147,1.79963681494801,0.134182076882085,4.20250092056293,1.51141056852301
2021-09-03T19-12-00,G1,2,5.15445477013947,-0.925836503027659,1.80798892455509,0.132440280730316,4.22861826711181,1.50792505707394
2021-09-03T19-14-00,G1,2,5.15142917330225,-0.988463995157649,1.80000710269287,0.133885133549837,4.1629651781446,1.5020187033781
2021-09-03T19-16-00,G1,2,5.15474859240479,-1.0099459322427,1.81252959306944,0.132677238326122,4.14480266016208,1.49234672366302
2021-09-03T19-18-00,G1,2,5.13921494043092,-0.935291194878654,1.78460255232614,0.13271535357183,4.20392374555227,1.5043615169696
2021-09-03T19-20-00,G1,2,5.15397745715798,-0.854594756652954,1.79097975298964,0.133474237431267,4.29938270050503,1.52724772725734
2021-09-03T19-22-00,G1,2,5.16167231489618,-1.00336373266914,1.81441254417521,0.133619902543002,4.15830858222704,1.49976122916042
2021-09-03T19-24-00,G1,2,5.16718089728404,-0.996329409651721,1.78831547163915,0.132845150345715,4.17085148763231,1.49839604925504
2021-09-03T19-26-00,G1,2,5.16071320234366,-0.998956538371209,1.7921941493736,0.132834225481616,4.16175666397245,1.49652246020257
2021-09-03T19-28-00,G1,2,5.15312375964943,-1.00371807790384,1.81003723083139,0.133227413484922,4.14940568174559,1.49601820377373
2021-09-03T19-30-00,G1,2,5.16705121343581,-0.91766770613597,1.82116423081609,0.130800557739038,4.24938350729984,1.50387949015516
2021-09-03T19-32-00,G1,2,5.16775697407913,-0.945004760600391,1.81095868604032,0.133016665583143,4.22275221347874,1.50963377061146
2021-09-03T19-34-00,G1,2,5.16333612076985,-0.971229446081254,1.79660787442974,0.130616286462312,4.1921066746886,1.49150276724928
2021-09-03T19-36-00,G1,2,5.16824852370062,-0.896390953082723,1.80056875374173,0.128866301380012,4.2718575706179,1.49870302102364
2021-09-03T19-38-00,G1,2,5.16297436057118,-1.03977278691997,1.81441784323279,0.130775204902602,4.12320157365121,1.47851633924325
2021-09-03T19-40-00,G1,2,5.18362943285477,-0.911473973403762,1.79445200245561,0.132021455066303,4.27215545945101,1.51453836722172
2021-09-03T19-42-00,G1,2,5.16598104113821,-0.963239742950724,1.79313777067464,0.131795611504419,4.20274129818748,1.49952631715959
2021-09-03T19-44-00,G1,2,5.1766984699704,-0.905820499309647,1.80159771984185,0.130562927696849,4.27087797066075,1.50699023261639
2021-09-03T19-46-00,G1,2,5.17372738083654,-0.951857314601835,1.79503406103965,0.13025718167523,4.22187006623471,1.49565992162309
2021-09-03T19-48-00,G1,2,5.18606260296779,-0.915035313882154,1.79964668774616,0.130521682346794,4.27102728908564,1.5068138695511
2021-09-03T19-50-00,G1,2,5.18776489129948,-1.00393813360555,1.80436754935584,0.128468287140377,4.18382675769393,1.47910678724067
2021-09-03T19-52-00,G1,2,5.16780456808605,-0.86124157889503,1.79287497823156,0.128366855386966,4.30656298919102,1.50314687477304
2021-09-03T19-54-00,G1,2,5.16900467913697,-1.03336334493104,1.82033183887418,0.129990325516468,4.13564133420593,1.47707989442352
2021-09-03T19-56-00,G1,2,5.1839276190916,-0.891746408200426,1.78909598021438,0.13249236258106,4.29218121089118,1.52089805508353
2021-09-03T19-58-00,G1,2,5.19112335480267,-0.876200463057247,1.79999597598173,0.128082109845942,4.31492289174542,1.50339512757879
2021-09-03T20-00-00,G1,2,5.1834193749902,-0.949412288467785,1.79203531356682,0.128503716887817,4.23400708652241,1.48932000174357
2021-09-03T20-02-00,G1,2,5.18865482044896,-0.854566279608146,1.80655256000887,0.12889359562202,4.33408854084082,1.51128568627827
2021-09-03T20-04-00,G1,2,5.20371223586849,-0.885991212345903,1.81590202384254,0.128205954678664,4.31772102352259,1.50457397809784
2021-09-03T20-06-00,G1,2,5.18341472692843,-0.9761433080129,1.81625218459978,0.127989229746056,4.20727141891553,1.48140043251338
2021-09-03T20-08-00,G1,2,5.2000586651181,-0.988594323275949,1.80657349073094,0.129502853209223,4.21146434184215,1.48980713441455
2021-09-03T20-10-00,G1,2,5.17202425590797,-0.92569077982153,1.81400833820119,0.128186990593003,4.24633347608644,1.4902016481823
2021-09-03T20-12-00,G1,2,5.19043851102349,-0.941554174755793,1.80771190316466,0.128275445890947,4.2488843362677,1.49115409670827
2021-09-03T20-14-00,G1,2,5.18575129744563,-0.894121412283705,1.81335234882935,0.12741932737599,4.29162988516192,1.49542261391233
2021-09-03T20-16-00,G1,2,5.21571532190307,-0.995033260250465,1.79261443798641,0.127241224610687,4.2206820616526,1.48034253538396
2021-09-03T20-18-00,G1,2,5.20072205351428,-0.896405415626588,1.8146759755917,0.126209723663618,4.30431663788769,1.49191194589563
2021-09-03T20-20-00,G1,2,5.19812650017398,-0.908243572039252,1.79300201889612,0.126576207622573,4.28988292813473,1.49085762373981
2021-09-03T20-22-00,G1,2,5.19835897623478,-0.914420524014479,1.81818617671979,0.128698116879586,4.2839384522203,1.50027827484199
2021-09-03T20-24-00,G1,2,5.22720525353504,-0.940144592956698,1.80284982145416,0.126184412223369,4.28706066057834,1.48833419323251
2021-09-03T20-26-00,G1,2,5.1963235037713,-0.989404001766404,1.80147573752231,0.127120286032136,4.2069195020049,1.47698533056166
2021-09-03T20-28-00,G1,2,5.21120783282882,-0.926671503235166,1.7859474555224,0.125684138540582,4.28453632959365,1.48532795862164
2021-09-03T20-30-00,G1,2,5.20737817593322,-0.935093325618077,1.80746810735843,0.127027865335419,4.27228485031515,1.48959629674012
2021-09-03T20-32-00,G1,2,5.21460843674262,-0.934455933924875,1.80838359386084,0.125937195384313,4.28015250281775,1.48571647748511
2021-09-03T20-34-00,G1,2,5.21996782327419,-0.920726939212748,1.79475833119475,0.126443761387635,4.29924088406144,1.49206698375047
2021-09-03T20-36-00,G1,2,5.21272028332332,-0.911986429573137,1.81460089582227,0.124350570555401,4.30073385375018,1.48189962352704
2021-09-03T20-38-00,G1,2,5.21389668863353,-0.882684002020962,1.79842586940068,0.12530097982571,4.33121268661256,1.49274743645106
2021-09-03T20-40-00,G1,2,5.19770074179253,-0.895280888591559,1.81337742201261,0.127121410899721,4.30241985320097,1.4960910251388
2021-09-03T20-42-00,G1,2,5.21331699531417,-0.857628276743789,1.81090416940503,0.124968783296031,4.35568871857038,1.49598166019423
2021-09-03T20-44-00,G1,2,5.21315865848018,-0.917750002130269,1.82120890842874,0.126531033802085,4.29540865634991,1.4917369002804
2021-09-03T20-46-00,G1,2,5.2341078725663,-0.947473835188392,1.81782969423303,0.123429221914868,4.28663403737791,1.47447291704992
2021-09-03T20-48-00,G1,2,5.22712976472724,-0.953834210379057,1.79922732607849,0.125785599245398,4.27329555434818,1.48358710709662
2021-09-03T20-50-00,G1,2,5.24353071772634,-0.866758483645956,1.78765795844312,0.125419307099895,4.37677223408038,1.50245098231555
2021-09-03T20-52-00,G1,2,5.23486766359701,-0.967128996659592,1.8095373589293,0.125750123099507,4.26773866693742,1.48229834888502
2021-09-03T20-54-00,G1,2,5.21241868989635,-0.893799689421906,1.79606081540612,0.124136134987509,4.31861900047445,1.48440447503244
2021-09-03T20-56-00,G1,2,5.25622100487077,-0.807080804785375,1.80721295115801,0.124126915683049,4.44914020008539,1.51046261843232
2021-09-03T20-58-00,G1,2,5.22883020097151,-0.868386170466064,1.80811452675432,0.122909664961552,4.36044403050545,1.48663713090885
2021-09-03T21-00-00,G1,2,5.22110440417974,-0.914459356302017,1.80810771687131,0.122386807421747,4.30664504787772,1.47326304668428
2021-09-03T21-02-00,G1,2,5.22128351924246,-0.781070667982016,1.7995344946571,0.122622730228373,4.44021285126044,1.50115622139395
2021-09-03T21-04-00,G1,2,5.23045594677426,-0.870492714722471,1.81162229521261,0.123548762641691,4.35996323205179,1.48973645961881
2021-09-03T21-06-00,G1,2,5.22000194291319,-0.923948363162959,1.79645406849068,0.123237354868016,4.29605357975023,1.47539749029013
2021-09-03T21-08-00,G1,2,5.24397775180986,-0.839221594917588,1.81286290923267,0.124068438910233,4.40475615689227,1.50129342592962
2021-09-03T21-10-00,G1,2,5.24594552211439,-0.865076913249555,1.79027466070575,0.123030611980323,4.38086860886484,1.49132678167458
2021-09-03T21-12-00,G1,2,5.23653519284884,-0.81818043156496,1.79678856416385,0.124371282389834,4.41835476128388,1.50552736420594
2021-09-03T21-14-00,G1,2,5.24886222332619,-0.890093645671187,1.81086056269873,0.122858628232187,4.35876857765501,1.48604685669194
2021-09-03T21-16-00,G1,2,5.24567443674045,-0.911201478545985,1.79465101028952,0.121352565169783,4.33447295819446,1.47365741748781
2021-09-03T21-18-00,G1,2,5.26213400970793,-0.906837037552446,1.79742691855643,0.121478713602861,4.35529697215549,1.4784529624454
2021-09-03T21-20-00,G1,2,5.23932965454996,-0.88837990603798,1.81820613298682,0.122979455277715,4.35094974851198,1.48508722609097
2021-09-03T21-22-00,G1,2,5.25247851051574,-0.845956886117109,1.80904133950571,0.121195597317296,4.40652162439864,1.48728231146621
2021-09-03T21-24-00,G1,2,5.24672677216493,-0.798083179346007,1.77278526849308,0.119369786472838,4.44864359281893,1.48657765092798
2021-09-03T21-26-00,G1,2,5.24936894467378,-0.872389080433644,1.79983793610952,0.119975311430047,4.37697986424014,1.47527252999826
2021-09-03T21-28-00,G1,2,5.25250132388274,-0.916082701339411,1.81599581309968,0.12062575232985,4.33641862254333,1.47041248615792
2021-09-03T21-30-00,G1,2,5.24871049718126,-0.915909320161604,1.80901895909232,0.121507170605374,4.33280117701966,1.4740960884308
2021-09-03T21-32-00,G1,2,5.25468906453272,-0.895596620200209,1.81864503181189,0.121618983786588,4.35909244433251,1.47991340779944
2021-09-03T21-34-00,G1,2,5.26525702784861,-0.8948140853212,1.80775152911464,0.120037728266844,4.37044294252741,1.4742772298397
2021-09-03T21-36-00,G1,2,5.25753184824309,-0.846556933280457,1.81707327189698,0.120068043019115,4.41097491496263,1.4825351980881
2021-09-03T21-38-00,G1,2,5.25919114370877,-0.806084052933209,1.80000875305469,0.118965720257542,4.45310709077556,1.48545001944282
2021-09-03T21-40-00,G1,2,5.26750713504254,-0.801099479318505,1.8122770521628,0.120488238930006,4.46640765572403,1.49572272579484
2021-09-03T21-42-00,G1,2,5.27034706389704,-0.80990367113342,1.80294313981724,0.119102303414263,4.46044339276362,1.48760019562404
2021-09-03T21-44-00,G1,2,5.2785166218815,-0.762038882082518,1.80400820897767,0.119779602672732,4.51647773979898,1.50219356132346
2021-09-03T21-46-00,G1,2,5.27097979540504,-0.853482490122509,1.79190308540946,0.118229450264709,4.41749730528254,1.47464671238005
2021-09-03T21-48-00,G1,2,5.26379169896208,-0.794154625232982,1.78893244965372,0.118444206682279,4.4696370737291,1.48614844815722
